ppm	x1
-1.021504	0
-1.021981	0
-1.022458	0
-1.022935	0
-1.023412	0
-1.023889	0
-1.024366	0
-1.024843	0
-1.02532	0
-1.025797	0
-1.026274	0
-1.026751	0
-1.027228	0
-1.027705	0
-1.028182	0
-1.028659	0
-1.029136	0
-1.029613	0
-1.03009	0
-1.030567	0
-1.031044	0
-1.031521	0
-1.031998	0
-1.032475	0
-1.032952	0
-1.033429	0
-1.033906	0
-1.034383	0
-1.03486	0
-1.035337	0
-1.035814	0
-1.036291	0
-1.036768	0
-1.037245	0
-1.037722	0
-1.038199	0
-1.038676	0
-1.039153	0
-1.03963	0
-1.040107	0
-1.040584	0
-1.041061	0
-1.041538	0
-1.042015	0
-1.042492	0
-1.042969	0
-1.043446	0
-1.043923	0
-1.0444	0
-1.044877	0
-1.045354	0
-1.045831	0
-1.046308	0
-1.046785	0
-1.047262	0
-1.047739	0
-1.048216	0
-1.048693	0
-1.04917	0
-1.049647	0
-1.050124	0
-1.050601	0
-1.051078	0
-1.051555	0
-1.052032	0
-1.052509	0
-1.052986	0
-1.053463	0
-1.05394	0
-1.054417	0
-1.054895	0
-1.055372	0
-1.055849	0
-1.056326	0
-1.056803	0
-1.05728	0
-1.057757	0
-1.058234	0
-1.058711	0
-1.059188	0
-1.059665	0
-1.060142	0
-1.060619	0
-1.061096	0
-1.061573	0
-1.06205	0
-1.062527	0
-1.063004	0
-1.063481	0
-1.063958	0
-1.064435	0
-1.064912	0
-1.065389	0
-1.065866	0
-1.066343	0
-1.06682	0
-1.067297	0
-1.067774	0
-1.068251	0
-1.068728	0
-1.069205	0
-1.069682	0
-1.070159	0
-1.070636	0
-1.071113	0
-1.07159	0
-1.072067	0
-1.072544	0
-1.073021	0
-1.073498	0
-1.073975	0
-1.074452	0
-1.074929	0
-1.075406	0
-1.075883	0
-1.07636	0
-1.076837	0
-1.077314	0
-1.077791	0
-1.078268	0
-1.078745	0
-1.079222	0
-1.079699	0
-1.080176	0
-1.080653	0
-1.08113	0
-1.081607	0
-1.082084	0
-1.082561	0
-1.083038	0
-1.083515	0
-1.083992	0
-1.084469	0
-1.084946	0
-1.085423	0
-1.0859	0
-1.086377	0
-1.086854	0
-1.087331	0
-1.087808	0
-1.088285	0
-1.088762	0
-1.089239	0
-1.089716	0
-1.090193	0
-1.09067	0
-1.091147	0
-1.091624	0
-1.092101	0
-1.092578	0
-1.093055	0
-1.093532	0
-1.094009	0
-1.094486	0
-1.094963	0
-1.09544	0
-1.095917	0
-1.096394	0
-1.096871	0
-1.097348	0
-1.097825	0
-1.098302	0
-1.098779	0
-1.099256	0
-1.099733	0
-1.10021	0
-1.100687	0
-1.101164	0
-1.101641	0
-1.102118	0
-1.102595	0
-1.103072	0
-1.103549	0
-1.104026	0
-1.104503	0
-1.10498	0
-1.105457	0
-1.105934	0
-1.106411	0
-1.106888	0
-1.107365	0
-1.107842	0
-1.108319	0
-1.108796	0
-1.109273	0
-1.10975	0
-1.110227	0
-1.110704	0
-1.111181	0
-1.111658	0
-1.112135	0
-1.112612	0
-1.113089	0
-1.113566	0
-1.114043	0
-1.11452	0
-1.114997	0
-1.115474	0
-1.115951	0
-1.116428	0
-1.116906	0
-1.117383	0
-1.11786	0
-1.118337	0
-1.118814	0
-1.119291	0
-1.119768	0
-1.120245	0
-1.120722	0
-1.121199	0
-1.121676	0
-1.122153	0
-1.12263	0
-1.123107	0
-1.123584	0
-1.124061	0
-1.124538	0
-1.125015	0
-1.125492	0
-1.125969	0
-1.126446	0
-1.126923	0
-1.1274	0
-1.127877	0
-1.128354	0
-1.128831	0
-1.129308	0
-1.129785	0
-1.130262	0
-1.130739	0
-1.131216	0
-1.131693	0
-1.13217	0
-1.132647	0
-1.133124	0
-1.133601	0
-1.134078	0
-1.134555	0
-1.135032	0
-1.135509	0
-1.135986	0
-1.136463	0
-1.13694	0
-1.137417	0
-1.137894	0
-1.138371	0
-1.138848	0
-1.139325	0
-1.139802	0
-1.140279	0
-1.140756	0
-1.141233	0
-1.14171	0
-1.142187	0
-1.142664	0
-1.143141	0
-1.143618	0
-1.144095	0
-1.144572	0
-1.145049	0
-1.145526	0
-1.146003	0
-1.14648	0
-1.146957	0
-1.147434	0
-1.147911	0
-1.148388	0
-1.148865	0
-1.149342	0
-1.149819	0
-1.150296	0
-1.150773	0
-1.15125	0
-1.151727	0
-1.152204	0
-1.152681	0
-1.153158	0
-1.153635	0
-1.154112	0
-1.154589	0
-1.155066	0
-1.155543	0
-1.15602	0
-1.156497	0
-1.156974	0
-1.157451	0
-1.157928	0
-1.158405	0
-1.158882	0
-1.159359	0
-1.159836	0
-1.160313	0
-1.16079	0
-1.161267	0
-1.161744	0
-1.162221	0
-1.162698	0
-1.163175	0
-1.163652	0
-1.164129	0
-1.164606	0
-1.165083	0
-1.16556	0
-1.166037	0
-1.166514	0
-1.166991	0
-1.167468	0
-1.167945	0
-1.168422	0
-1.168899	0
-1.169376	0
-1.169853	0
-1.17033	0
-1.170807	0
-1.171284	0
-1.171761	0
-1.172238	0
-1.172715	0
-1.173192	0
-1.173669	0
-1.174146	0
-1.174623	0
-1.1751	0
-1.175577	0
-1.176054	0
-1.176531	0
-1.177008	0
-1.177485	0
-1.177962	0
-1.178439	0
-1.178917	0
-1.179394	0
-1.179871	0
-1.180348	0
-1.180825	0
-1.181302	0
-1.181779	0
-1.182256	0
-1.182733	0
-1.18321	0
-1.183687	0
-1.184164	0
-1.184641	0
-1.185118	0
-1.185595	0
-1.186072	0
-1.186549	0
-1.187026	0
-1.187503	0
-1.18798	0
-1.188457	0
-1.188934	0
-1.189411	0
-1.189888	0
-1.190365	0
-1.190842	0
-1.191319	0
-1.191796	0
-1.192273	0
-1.19275	0
-1.193227	0
-1.193704	0
-1.194181	0
-1.194658	0
-1.195135	0
-1.195612	0
-1.196089	0
-1.196566	0
-1.197043	0
-1.19752	0
-1.197997	0
-1.198474	0
-1.198951	0
-1.199428	0
-1.199905	0
-1.200382	0
-1.200859	0
-1.201336	0
-1.201813	0
-1.20229	0
-1.202767	0
-1.203244	0
-1.203721	0
-1.204198	0
-1.204675	0
-1.205152	0
-1.205629	0
-1.206106	0
-1.206583	0
-1.20706	0
-1.207537	0
-1.208014	0
-1.208491	0
-1.208968	0
-1.209445	0
-1.209922	0
-1.210399	0
-1.210876	0
-1.211353	0
-1.21183	0
-1.212307	0
-1.212784	0
-1.213261	0
-1.213738	0
-1.214215	0
-1.214692	0
-1.215169	0
-1.215646	0
-1.216123	0
-1.2166	0
-1.217077	0
-1.217554	0
-1.218031	0
-1.218508	0
-1.218985	0
-1.219462	0
-1.219939	0
-1.220416	0
-1.220893	0
-1.22137	0
-1.221847	0
-1.222324	0
-1.222801	0
-1.223278	0
-1.223755	0
-1.224232	0
-1.224709	0
-1.225186	0
-1.225663	0
-1.22614	0
-1.226617	0
-1.227094	0
-1.227571	0
-1.228048	0
-1.228525	0
-1.229002	0
-1.229479	0
-1.229956	0
-1.230433	0
-1.23091	0
-1.231387	0
-1.231864	0
-1.232341	0
-1.232818	0
-1.233295	0
-1.233772	0
-1.234249	0
-1.234726	0
-1.235203	0
-1.23568	0
-1.236157	0
-1.236634	0
-1.237111	0
-1.237588	0
-1.238065	0
-1.238542	0
-1.239019	0
-1.239496	0
-1.239973	0
-1.24045	0
-1.240928	0
-1.241405	0
-1.241882	0
-1.242359	0
-1.242836	0
-1.243313	0
-1.24379	0
-1.244267	0
-1.244744	0
-1.245221	0
-1.245698	0
-1.246175	0
-1.246652	0
-1.247129	0
-1.247606	0
-1.248083	0
-1.24856	0
-1.249037	0
-1.249514	0
-1.249991	0
-1.250468	0
-1.250945	0
-1.251422	0
-1.251899	0
-1.252376	0
-1.252853	0
-1.25333	0
-1.253807	0
-1.254284	0
-1.254761	0
-1.255238	0
-1.255715	0
-1.256192	0
-1.256669	0
-1.257146	0
-1.257623	0
-1.2581	0
-1.258577	0
-1.259054	0
-1.259531	0
-1.260008	0
-1.260485	0
-1.260962	0
-1.261439	0
-1.261916	0
-1.262393	0
-1.26287	0
-1.263347	0
-1.263824	0
-1.264301	0
-1.264778	0
-1.265255	0
-1.265732	0
-1.266209	0
-1.266686	0
-1.267163	0
-1.26764	0
-1.268117	0
-1.268594	0
-1.269071	0
-1.269548	0
-1.270025	0
-1.270502	0
-1.270979	0
-1.271456	0
-1.271933	0
-1.27241	0
-1.272887	0
-1.273364	0
-1.273841	0
-1.274318	0
-1.274795	0
-1.275272	0
-1.275749	0
-1.276226	0
-1.276703	0
-1.27718	0
-1.277657	0
-1.278134	0
-1.278611	0
-1.279088	0
-1.279565	0
-1.280042	0
-1.280519	0
-1.280996	0
-1.281473	0
-1.28195	0
-1.282427	0
-1.282904	0
-1.283381	0
-1.283858	0
-1.284335	0
-1.284812	0
-1.285289	0
-1.285766	0
-1.286243	0
-1.28672	0
-1.287197	0
-1.287674	0
-1.288151	0
-1.288628	0
-1.289105	0
-1.289582	0
-1.290059	0
-1.290536	0
-1.291013	0
-1.29149	0
-1.291967	0
-1.292444	0
-1.292921	0
-1.293398	0
-1.293875	0
-1.294352	0
-1.294829	0
-1.295306	0
-1.295783	0
-1.29626	0
-1.296737	0
-1.297214	0
-1.297691	0
-1.298168	0
-1.298645	0
-1.299122	0
-1.299599	0
-1.300076	0
-1.300553	0
-1.30103	0
-1.301507	0
-1.301984	0
-1.302461	0
-1.302939	0
-1.303416	0
-1.303893	0
-1.30437	0
-1.304847	0
-1.305324	0
-1.305801	0
-1.306278	0
-1.306755	0
-1.307232	0
-1.307709	0
-1.308186	0
-1.308663	0
-1.30914	0
-1.309617	0
-1.310094	0
-1.310571	0
-1.311048	0
-1.311525	0
-1.312002	0
-1.312479	0
-1.312956	0
-1.313433	0
-1.31391	0
-1.314387	0
-1.314864	0
-1.315341	0
-1.315818	0
-1.316295	0
-1.316772	0
-1.317249	0
-1.317726	0
-1.318203	0
-1.31868	0
-1.319157	0
-1.319634	0
-1.320111	0
-1.320588	0
-1.321065	0
-1.321542	0
-1.322019	0
-1.322496	0
-1.322973	0
-1.32345	0
-1.323927	0
-1.324404	0
-1.324881	0
-1.325358	0
-1.325835	0
-1.326312	0
-1.326789	0
-1.327266	0
-1.327743	0
-1.32822	0
-1.328697	0
-1.329174	0
-1.329651	0
-1.330128	0
-1.330605	0
-1.331082	0
-1.331559	0
-1.332036	0
-1.332513	0
-1.33299	0
-1.333467	0
-1.333944	0
-1.334421	0
-1.334898	0
-1.335375	0
-1.335852	0
-1.336329	0
-1.336806	0
-1.337283	0
-1.33776	0
-1.338237	0
-1.338714	0
-1.339191	0
-1.339668	0
-1.340145	0
-1.340622	0
-1.341099	0
-1.341576	0
-1.342053	0
-1.34253	0
-1.343007	0
-1.343484	0
-1.343961	0
-1.344438	0
-1.344915	0
-1.345392	0
-1.345869	0
-1.346346	0
-1.346823	0
-1.3473	0
-1.347777	0
-1.348254	0
-1.348731	0
-1.349208	0
-1.349685	0
-1.350162	0
-1.350639	0
-1.351116	0
-1.351593	0
-1.35207	0
-1.352547	0
-1.353024	0
-1.353501	0
-1.353978	0
-1.354455	0
-1.354932	0
-1.355409	0
-1.355886	0
-1.356363	0
-1.35684	0
-1.357317	0
-1.357794	0
-1.358271	0
-1.358748	0
-1.359225	0
-1.359702	0
-1.360179	0
-1.360656	0
-1.361133	0
-1.36161	0
-1.362087	0
-1.362564	0
-1.363041	0
-1.363518	0
-1.363995	0
-1.364472	0
-1.36495	0
-1.365427	0
-1.365904	0
-1.366381	0
-1.366858	0
-1.367335	0
-1.367812	0
-1.368289	0
-1.368766	0
-1.369243	0
-1.36972	0
-1.370197	0
-1.370674	0
-1.371151	0
-1.371628	0
-1.372105	0
-1.372582	0
-1.373059	0
-1.373536	0
-1.374013	0
-1.37449	0
-1.374967	0
-1.375444	0
-1.375921	0
-1.376398	0
-1.376875	0
-1.377352	0
-1.377829	0
-1.378306	0
-1.378783	0
-1.37926	0
-1.379737	0
-1.380214	0
-1.380691	0
-1.381168	0
-1.381645	0
-1.382122	0
-1.382599	0
-1.383076	0
-1.383553	0
-1.38403	0
-1.384507	0
-1.384984	0
-1.385461	0
-1.385938	0
-1.386415	0
-1.386892	0
-1.387369	0
-1.387846	0
-1.388323	0
-1.3888	0
-1.389277	0
-1.389754	0
-1.390231	0
-1.390708	0
-1.391185	0
-1.391662	0
-1.392139	0
-1.392616	0
-1.393093	0
-1.39357	0
-1.394047	0
-1.394524	0
-1.395001	0
-1.395478	0
-1.395955	0
-1.396432	0
-1.396909	0
-1.397386	0
-1.397863	0
-1.39834	0
-1.398817	0
-1.399294	0
-1.399771	0
-1.400248	0
-1.400725	0
-1.401202	0
-1.401679	0
-1.402156	0
-1.402633	0
-1.40311	0
-1.403587	0
-1.404064	0
-1.404541	0
-1.405018	0
-1.405495	0
-1.405972	0
-1.406449	0
-1.406926	0
-1.407403	0
-1.40788	0
-1.408357	0
-1.408834	0
-1.409311	0
-1.409788	0
-1.410265	0
-1.410742	0
-1.411219	0
-1.411696	0
-1.412173	0
-1.41265	0
-1.413127	0
-1.413604	0
-1.414081	0
-1.414558	0
-1.415035	0
-1.415512	0
-1.415989	0
-1.416466	0
-1.416943	0
-1.41742	0
-1.417897	0
-1.418374	0
-1.418851	0
-1.419328	0
-1.419805	0
-1.420282	0
-1.420759	0
-1.421236	0
-1.421713	0
-1.42219	0
-1.422667	0
-1.423144	0
-1.423621	0
-1.424098	0
-1.424575	0
-1.425052	0
-1.425529	0
-1.426006	0
-1.426483	0
-1.426961	0
-1.427438	0
-1.427915	0
-1.428392	0
-1.428869	0
-1.429346	0
-1.429823	0
-1.4303	0
-1.430777	0
-1.431254	0
-1.431731	0
-1.432208	0
-1.432685	0
-1.433162	0
-1.433639	0
-1.434116	0
-1.434593	0
-1.43507	0
-1.435547	0
-1.436024	0
-1.436501	0
-1.436978	0
-1.437455	0
-1.437932	0
-1.438409	0
-1.438886	0
-1.439363	0
-1.43984	0
-1.440317	0
-1.440794	0
-1.441271	0
-1.441748	0
-1.442225	0
-1.442702	0
-1.443179	0
-1.443656	0
-1.444133	0
-1.44461	0
-1.445087	0
-1.445564	0
-1.446041	0
-1.446518	0
-1.446995	0
-1.447472	0
-1.447949	0
-1.448426	0
-1.448903	0
-1.44938	0
-1.449857	0
-1.450334	0
-1.450811	0
-1.451288	0
-1.451765	0
-1.452242	0
-1.452719	0
-1.453196	0
-1.453673	0
-1.45415	0
-1.454627	0
-1.455104	0
-1.455581	0
-1.456058	0
-1.456535	0
-1.457012	0
-1.457489	0
-1.457966	0
-1.458443	0
-1.45892	0
-1.459397	0
-1.459874	0
-1.460351	0
-1.460828	0
-1.461305	0
-1.461782	0
-1.462259	0
-1.462736	0
-1.463213	0
-1.46369	0
-1.464167	0
-1.464644	0
-1.465121	0
-1.465598	0
-1.466075	0
-1.466552	0
-1.467029	0
-1.467506	0
-1.467983	0
-1.46846	0
-1.468937	0
-1.469414	0
-1.469891	0
-1.470368	0
-1.470845	0
-1.471322	0
-1.471799	0
-1.472276	0
-1.472753	0
-1.47323	0
-1.473707	0
-1.474184	0
-1.474661	0
-1.475138	0
-1.475615	0
-1.476092	0
-1.476569	0
-1.477046	0
-1.477523	0
-1.478	0
-1.478477	0
-1.478954	0
-1.479431	0
-1.479908	0
-1.480385	0
-1.480862	0
-1.481339	0
-1.481816	0
-1.482293	0
-1.48277	0
-1.483247	0
-1.483724	0
-1.484201	0
-1.484678	0
-1.485155	0
-1.485632	0
-1.486109	0
-1.486586	0
-1.487063	0
-1.48754	0
-1.488017	0
-1.488494	0
-1.488972	0
-1.489449	0
-1.489926	0
-1.490403	0
-1.49088	0
-1.491357	0
-1.491834	0
-1.492311	0
-1.492788	0
-1.493265	0
-1.493742	0
-1.494219	0
-1.494696	0
-1.495173	0
-1.49565	0
-1.496127	0
-1.496604	0
-1.497081	0
-1.497558	0
-1.498035	0
-1.498512	0
-1.498989	0
-1.499466	0
-1.499943	0
-1.50042	0
-1.500897	0
-1.501374	0
-1.501851	0
-1.502328	0
-1.502805	0
-1.503282	0
-1.503759	0
-1.504236	0
-1.504713	0
-1.50519	0
-1.505667	0
-1.506144	0
-1.506621	0
-1.507098	0
-1.507575	0
-1.508052	0
-1.508529	0
-1.509006	0
-1.509483	0
-1.50996	0
-1.510437	0
-1.510914	0
-1.511391	0
-1.511868	0
-1.512345	0
-1.512822	0
-1.513299	0
-1.513776	0
-1.514253	0
-1.51473	0
-1.515207	0
-1.515684	0
-1.516161	0
-1.516638	0
-1.517115	0
-1.517592	0
-1.518069	0
-1.518546	0
-1.519023	0
-1.5195	0
-1.519977	0
-1.520454	0
-1.520931	0
-1.521408	0
-1.521885	0
-1.522362	0
-1.522839	0
-1.523316	0
-1.523793	0
-1.52427	0
-1.524747	0
-1.525224	0
-1.525701	0
-1.526178	0
-1.526655	0
-1.527132	0
-1.527609	0
-1.528086	0
-1.528563	0
-1.52904	0
-1.529517	0
-1.529994	0
-1.530471	0
-1.530948	0
-1.531425	0
-1.531902	0
-1.532379	0
-1.532856	0
-1.533333	0
-1.53381	0
-1.534287	0
-1.534764	0
-1.535241	0
-1.535718	0
-1.536195	0
-1.536672	0
-1.537149	0
-1.537626	0
-1.538103	0
-1.53858	0
-1.539057	0
-1.539534	0
-1.540011	0
-1.540488	0
-1.540965	0
-1.541442	0
-1.541919	0
-1.542396	0
-1.542873	0
-1.54335	0
-1.543827	0
-1.544304	0
-1.544781	0
-1.545258	0
-1.545735	0
-1.546212	0
-1.546689	0
-1.547166	0
-1.547643	0
-1.54812	0
-1.548597	0
-1.549074	0
-1.549551	0
-1.550028	0
-1.550505	0
-1.550983	0
-1.55146	0
-1.551937	0
-1.552414	0
-1.552891	0
-1.553368	0
-1.553845	0
-1.554322	0
-1.554799	0
-1.555276	0
-1.555753	0
-1.55623	0
-1.556707	0
-1.557184	0
-1.557661	0
-1.558138	0
-1.558615	0
-1.559092	0
-1.559569	0
-1.560046	0
-1.560523	0
-1.561	0
-1.561477	0
-1.561954	0
-1.562431	0
-1.562908	0
-1.563385	0
-1.563862	0
-1.564339	0
-1.564816	0
-1.565293	0
-1.56577	0
-1.566247	0
-1.566724	0
-1.567201	0
-1.567678	0
-1.568155	0
-1.568632	0
-1.569109	0
-1.569586	0
-1.570063	0
-1.57054	0
-1.571017	0
-1.571494	0
-1.571971	0
-1.572448	0
-1.572925	0
-1.573402	0
-1.573879	0
-1.574356	0
-1.574833	0
-1.57531	0
-1.575787	0
-1.576264	0
-1.576741	0
-1.577218	0
-1.577695	0
-1.578172	0
-1.578649	0
-1.579126	0
-1.579603	0
-1.58008	0
-1.580557	0
-1.581034	0
-1.581511	0
-1.581988	0
-1.582465	0
-1.582942	0
-1.583419	0
-1.583896	0
-1.584373	0
-1.58485	0
-1.585327	0
-1.585804	0
-1.586281	0
-1.586758	0
-1.587235	0
-1.587712	0
-1.588189	0
-1.588666	0
-1.589143	0
-1.58962	0
-1.590097	0
-1.590574	0
-1.591051	0
-1.591528	0
-1.592005	0
-1.592482	0
-1.592959	0
-1.593436	0
-1.593913	0
-1.59439	0
-1.594867	0
-1.595344	0
-1.595821	0
-1.596298	0
-1.596775	0
-1.597252	0
-1.597729	0
-1.598206	0
-1.598683	0
-1.59916	0
-1.599637	0
-1.600114	0
-1.600591	0
-1.601068	0
-1.601545	0
-1.602022	0
-1.602499	0
-1.602976	0
-1.603453	0
-1.60393	0
-1.604407	0
-1.604884	0
-1.605361	0
-1.605838	0
-1.606315	0
-1.606792	0
-1.607269	0
-1.607746	0
-1.608223	0
-1.6087	0
-1.609177	0
-1.609654	0
-1.610131	0
-1.610608	0
-1.611085	0
-1.611562	0
-1.612039	0
-1.612516	0
-1.612994	0
-1.613471	0
-1.613948	0
-1.614425	0
-1.614902	0
-1.615379	0
-1.615856	0
-1.616333	0
-1.61681	0
-1.617287	0
-1.617764	0
-1.618241	0
-1.618718	0
-1.619195	0
-1.619672	0
-1.620149	0
-1.620626	0
-1.621103	0
-1.62158	0
-1.622057	0
-1.622534	0
-1.623011	0
-1.623488	0
-1.623965	0
-1.624442	0
-1.624919	0
-1.625396	0
-1.625873	0
-1.62635	0
-1.626827	0
-1.627304	0
-1.627781	0
-1.628258	0
-1.628735	0
-1.629212	0
-1.629689	0
-1.630166	0
-1.630643	0
-1.63112	0
-1.631597	0
-1.632074	0
-1.632551	0
-1.633028	0
-1.633505	0
-1.633982	0
-1.634459	0
-1.634936	0
-1.635413	0
-1.63589	0
-1.636367	0
-1.636844	0
-1.637321	0
-1.637798	0
-1.638275	0
-1.638752	0
-1.639229	0
-1.639706	0
-1.640183	0
-1.64066	0
-1.641137	0
-1.641614	0
-1.642091	0
-1.642568	0
-1.643045	0
-1.643522	0
-1.643999	0
-1.644476	0
-1.644953	0
-1.64543	0
-1.645907	0
-1.646384	0
-1.646861	0
-1.647338	0
-1.647815	0
-1.648292	0
-1.648769	0
-1.649246	0
-1.649723	0
-1.6502	0
-1.650677	0
-1.651154	0
-1.651631	0
-1.652108	0
-1.652585	0
-1.653062	0
-1.653539	0
-1.654016	0
-1.654493	0
-1.65497	0
-1.655447	0
-1.655924	0
-1.656401	0
-1.656878	0
-1.657355	0
-1.657832	0
-1.658309	0
-1.658786	0
-1.659263	0
-1.65974	0
-1.660217	0
-1.660694	0
-1.661171	0
-1.661648	0
-1.662125	0
-1.662602	0
-1.663079	0
-1.663556	0
-1.664033	0
-1.66451	0
-1.664987	0
-1.665464	0
-1.665941	0
-1.666418	0
-1.666895	0
-1.667372	0
-1.667849	0
-1.668326	0
-1.668803	0
-1.66928	0
-1.669757	0
-1.670234	0
-1.670711	0
-1.671188	0
-1.671665	0
-1.672142	0
-1.672619	0
-1.673096	0
-1.673573	0
-1.67405	0
-1.674527	0
-1.675005	0
-1.675482	0
-1.675959	0
-1.676436	0
-1.676913	0
-1.67739	0
-1.677867	0
-1.678344	0
-1.678821	0
-1.679298	0
-1.679775	0
-1.680252	0
-1.680729	0
-1.681206	0
-1.681683	0
-1.68216	0
-1.682637	0
-1.683114	0
-1.683591	0
-1.684068	0
-1.684545	0
-1.685022	0
-1.685499	0
-1.685976	0
-1.686453	0
-1.68693	0
-1.687407	0
-1.687884	0
-1.688361	0
-1.688838	0
-1.689315	0
-1.689792	0
-1.690269	0
-1.690746	0
-1.691223	0
-1.6917	0
-1.692177	0
-1.692654	0
-1.693131	0
-1.693608	0
-1.694085	0
-1.694562	0
-1.695039	0
-1.695516	0
-1.695993	0
-1.69647	0
-1.696947	0
-1.697424	0
-1.697901	0
-1.698378	0
-1.698855	0
-1.699332	0
-1.699809	0
-1.700286	0
-1.700763	0
-1.70124	0
-1.701717	0
-1.702194	0
-1.702671	0
-1.703148	0
-1.703625	0
-1.704102	0
-1.704579	0
-1.705056	0
-1.705533	0
-1.70601	0
-1.706487	0
-1.706964	0
-1.707441	0
-1.707918	0
-1.708395	0
-1.708872	0
-1.709349	0
-1.709826	0
-1.710303	0
-1.71078	0
-1.711257	0
-1.711734	0
-1.712211	0
-1.712688	0
-1.713165	0
-1.713642	0
-1.714119	0
-1.714596	0
-1.715073	0
-1.71555	0
-1.716027	0
-1.716504	0
-1.716981	0
-1.717458	0
-1.717935	0
-1.718412	0
-1.718889	0
-1.719366	0
-1.719843	0
-1.72032	0
-1.720797	0
-1.721274	0
-1.721751	0
-1.722228	0
-1.722705	0
-1.723182	0
-1.723659	0
-1.724136	0
-1.724613	0
-1.72509	0
-1.725567	0
-1.726044	0
-1.726521	0
-1.726998	0
-1.727475	0
-1.727952	0
-1.728429	0
-1.728906	0
-1.729383	0
-1.72986	0
-1.730337	0
-1.730814	0
-1.731291	0
-1.731768	0
-1.732245	0
-1.732722	0
-1.733199	0
-1.733676	0
-1.734153	0
-1.73463	0
-1.735107	0
-1.735584	0
-1.736061	0
-1.736538	0
-1.737016	0
-1.737493	0
-1.73797	0
-1.738447	0
-1.738924	0
-1.739401	0
-1.739878	0
-1.740355	0
-1.740832	0
-1.741309	0
-1.741786	0
-1.742263	0
-1.74274	0
-1.743217	0
-1.743694	0
-1.744171	0
-1.744648	0
-1.745125	0
-1.745602	0
-1.746079	0
-1.746556	0
-1.747033	0
-1.74751	0
-1.747987	0
-1.748464	0
-1.748941	0
-1.749418	0
-1.749895	0
-1.750372	0
-1.750849	0
-1.751326	0
-1.751803	0
-1.75228	0
-1.752757	0
-1.753234	0
-1.753711	0
-1.754188	0
-1.754665	0
-1.755142	0
-1.755619	0
-1.756096	0
-1.756573	0
-1.75705	0
-1.757527	0
-1.758004	0
-1.758481	0
-1.758958	0
-1.759435	0
-1.759912	0
-1.760389	0
-1.760866	0
-1.761343	0
-1.76182	0
-1.762297	0
-1.762774	0
-1.763251	0
-1.763728	0
-1.764205	0
-1.764682	0
-1.765159	0
-1.765636	0
-1.766113	0
-1.76659	0
-1.767067	0
-1.767544	0
-1.768021	0
-1.768498	0
-1.768975	0
-1.769452	0
-1.769929	0
-1.770406	0
-1.770883	0
-1.77136	0
-1.771837	0
-1.772314	0
-1.772791	0
-1.773268	0
-1.773745	0
-1.774222	0
-1.774699	0
-1.775176	0
-1.775653	0
-1.77613	0
-1.776607	0
-1.777084	0
-1.777561	0
-1.778038	0
-1.778515	0
-1.778992	0
-1.779469	0
-1.779946	0
-1.780423	0
-1.7809	0
-1.781377	0
-1.781854	0
-1.782331	0
-1.782808	0
-1.783285	0
-1.783762	0
-1.784239	0
-1.784716	0
-1.785193	0
-1.78567	0
-1.786147	0
-1.786624	0
-1.787101	0
-1.787578	0
-1.788055	0
-1.788532	0
-1.789009	0
-1.789486	0
-1.789963	0
-1.79044	0
-1.790917	0
-1.791394	0
-1.791871	0
-1.792348	0
-1.792825	0
-1.793302	0
-1.793779	0
-1.794256	0
-1.794733	0
-1.79521	0
-1.795687	0
-1.796164	0
-1.796641	0
-1.797118	0
-1.797595	0
-1.798072	0
-1.798549	0
-1.799027	0
-1.799504	0
-1.799981	0
-1.800458	0
-1.800935	0
-1.801412	0
-1.801889	0
-1.802366	0
-1.802843	0
-1.80332	0
-1.803797	0
-1.804274	0
-1.804751	0
-1.805228	0
-1.805705	0
-1.806182	0
-1.806659	0
-1.807136	0
-1.807613	0
-1.80809	0
-1.808567	0
-1.809044	0
-1.809521	0
-1.809998	0
-1.810475	0
-1.810952	0
-1.811429	0
-1.811906	0
-1.812383	0
-1.81286	0
-1.813337	0
-1.813814	0
-1.814291	0
-1.814768	0
-1.815245	0
-1.815722	0
-1.816199	0
-1.816676	0
-1.817153	0
-1.81763	0
-1.818107	0
-1.818584	0
-1.819061	0
-1.819538	0
-1.820015	0
-1.820492	0
-1.820969	0
-1.821446	0
-1.821923	0
-1.8224	0
-1.822877	0
-1.823354	0
-1.823831	0
-1.824308	0
-1.824785	0
-1.825262	0
-1.825739	0
-1.826216	0
-1.826693	0
-1.82717	0
-1.827647	0
-1.828124	0
-1.828601	0
-1.829078	0
-1.829555	0
-1.830032	0
-1.830509	0
-1.830986	0
-1.831463	0
-1.83194	0
-1.832417	0
-1.832894	0
-1.833371	0
-1.833848	0
-1.834325	0
-1.834802	0
-1.835279	0
-1.835756	0
-1.836233	0
-1.83671	0
-1.837187	0
-1.837664	0
-1.838141	0
-1.838618	0
-1.839095	0
-1.839572	0
-1.840049	0
-1.840526	0
-1.841003	0
-1.84148	0
-1.841957	0
-1.842434	0
-1.842911	0
-1.843388	0
-1.843865	0
-1.844342	0
-1.844819	0
-1.845296	0
-1.845773	0
-1.84625	0
-1.846727	0
-1.847204	0
-1.847681	0
-1.848158	0
-1.848635	0
-1.849112	0
-1.849589	0
-1.850066	0
-1.850543	0
-1.85102	0
-1.851497	0
-1.851974	0
-1.852451	0
-1.852928	0
-1.853405	0
-1.853882	0
-1.854359	0
-1.854836	0
-1.855313	0
